2319	12211643	1221164	1394	想起	想起	상기	Erinnerung
2320	122117	12211	1395	思考<精神>	思考	사고<정신>	Gedanke
2321	1221171	122117	1396	思索	思索	사색	Besinnen
2322	1221172	122117	1397	信义	信疑	믿음/의심	Vertrauen/Zweifel, Misstrauen
2323	12211721	1221172	1398	疑心	疑い	의심	Zweifel, Misstrauen
2324	12211722	1221172	1399	确信	確信	확신	Vertrauen
2325	12211723	1221172	1400	犹豫	迷い	망설임	Verzögerung, Zögerung
2326	1221173	122117	1401	注意/放心	注意・油断	주의/방심	Achtsamkeit/Unachtsamkeit
2327	12211731	1221173	1402	小心	用心	조심	Achtsamkeit
2328	12211732	1221173	1403	放心	油断	방심	Unachtsamkeit
2329	12211733	1221173	1404	关心	関心	관심	Interesse
2330	1221174	122117	1405	认识/理解	認識・理解	인식/이해	Erkenntnis/Verständnis
2331	12211741	1221174	1406	认识	認識	인식	Erkenntnis
2332	12211742	1221174	1407	理解	理解	이해	Verständnis
2333	12211743	1221174	3009			몰이해	Missverständnis
2334	1221175	122117	1408	识别 等	識別等	식별/etc	Unterscheidung / usw.
2335	12211751	1221175	1409	比较/组合	比較・照合	비교/대조	Vergleich / Kontrast
2336	122117511	12211751	1410	比较	比較	비교	Vergleich
2337	122117512	12211751	1411	组合<识别 等>	照合	대조<비교/대조>	Kontrast <Vergleich/Kontrast>
2338	12211752	1221175	1412	识别/混同	識別・混同	식별/혼동	Unterscheidung/Verworrenheit
2339	122117521	12211752	1413	分类	分類	분류	Klassifizierung
2340	122117522	12211752	1414	区分	区別	구별	Unterscheidung
2341	122117523	12211752	1415	混同	混同	혼동	Verworrenheit
2342	12211753	1221175	1416	选择/采取	選択・採否	선택/채택	Wahl / Auswahl, Auserwählung
2343	122117531	12211753	1417	选择	選択	선택	Wahl
2344	122117532	12211753	1418	采取	採否	채택	Auswahl, Auserwählung
2345	1221176	122117	1419	计算/测定	計算・測定	계산/측정	Rechnung / Messen
2346	12211761	1221176	1420	计算	計算	계산	Rechnung
2347	12211762	1221176	1421	测定	測定	측정	Messen
2348	1221177	122117	1422	调查/研究	調査・研究	조사/연구	Ermittlung/Untersuchung
2349	12211771	1221177	1423	研究	研究	연구	Untersuchung
2350	122117711	12211771	1424	探求	探究	탐구	Studium, Untersuchung, Erforschung
2351	122117712	12211771	1425	查明	究明	규명	Untersuchung, Analyse, Erforschung
2352	12211772	1221177	1426	试验	試験	시험	Prüfung, Test
2353	12211773	1221177	1427	探索	探索	탐색	Nachforschung, Untersuchung
2354	12211774	1221177	1428	调查	調査	조사<조사/연구>	Ermittlung<Ermittlung/Untersuchung>
2355	122117741	12211774	1429	查	調べ	조사	Ermittlung
2356	122117742	12211774	1430	究	改め	고침<조사<조사/연구>>	Korrigieren<Ermittlung<Ermittlung/Untersuchung>>
2357	122117743	12211774	1431	检查	検査	검사	Prüfen
2358	122117744	12211774	1432	观察	観察	관찰	Beobachtung
2359	1221178	122117	1433	推测 等	推量等	추량/etc	Vermutung / usw.
2360	12211781	1221178	1434	相像	想像	상상	Vorstellung
2361	12211782	1221178	1435	推测	推量	추량	Vermutung
2362	12211783	1221178	1436	预料	予想	예상	Voraussehen
2363	12211784	1221178	1437	卜	占い	점<추량/etc>	Wahrsagerei, Weissagung, Vorhersage, Prophezeihung<Vermutung/usw.>
2364	1221179	122117	1438	判断 等	判断等	판단/etc	Urteil / usw.
2365	12211791	1221179	1439	判断	判断	판단	Urteil
2366	12211792	1221179	1440	判定	判定	판정	Verurteilung
2367	12211793	1221179	1441	决定 等	決定等	결정/etc	Entscheidung, Bestimmung / usw.
2368	122117931	12211793	1442	决定	決定	결정	Entscheidung, Bestimmung
2369	122117932	12211793	1443	裁判	裁断	재판<결정/etc>	gerichtliche Verhandlung<Entscheidung, Bestimmung / usw.>
2370	122117933	12211793	1444	议决	議決	의결	Schlussziehung
2371	12211794	1221179	1445	评价	評価	평가	Begutachtung, Einschätzung
2372	12211795	1221179	1446	解决/未决	解決・未決	해결/미결	Lösung / Noch-Nicht-Lösung
2373	122117951	12211795	1447	解决	解決	해결	Lösung
2374	122117952	12211795	1448	未决	未決	미결	Noch-Nicht-Lösung
2375	122117A	122117	1449	肯定/否定	肯定・否定	긍정/부정	Bejahung/ Verneinung
2376	122117A1	122117A	1450	肯定	肯定	긍정	Bejahung
2377	122117A2	122117A	1451	否定<肯定/否定>	否定	부정<긍정/부정>	Verneinung
2378	122117B	122117	1452	错误/更正	誤り・訂正	오류/정정	Irrtum / Korrektur
2379	122117B1	122117B	1453	错误	誤り	오류	Irrtum
2380	122117B2	122117B	1454	更正	訂正	정정	Korrektur
2381	122117C	122117	1455	证明/牵强	証明・こじつけ	증명/억지	Ausweis / Eigensinn
2382	122117C1	122117C	1456	证明	証明	증명	Ausweis
2383	122117C2	122117C	1457	牵强	こじつけ	억지	Eigensinn
2384	122117D	122117	1458	准备	準備	준비	Vorbereitung
2385	122117E	122117	1459	设计	立案	입안	Entwurf, Festlegung
2386	122117E1	122117E	1460	计划	計画	계획	Plan, Vorhaben
2387	122117E2	122117E	1461	策略	策謀	책략	Strategie
2388	122118	12211	1462	见闻/读书	見聞・読み書き	견문/읽기/쓰기	Erfahrung / Lesen / Schreiben
2389	1221181	122118	1463	见闻	見聞	견문	Erfahrung
2390	12211811	1221181	1464	看	見	봄<견문>	Sehen
2391	122118111	12211811	1465	目击	目撃	목격	Zeugnis
2392	122118112	12211811	1466	注视	注視	주시	Auschauen
2393	122118113	12211811	1467	一看	一見	언뜻 봄	Augenblick
2394	122118114	12211811	1468	一览	一覧	일람	Umblättern
2395	122118115	12211811	1469	旁观	傍観	방관	Zuschauen, keine Achtung schenken
2396	122118116	12211811	1470	看<方向>	見〈方向〉	봄<방향>	Sehen(Richtung)
2397	122118117	12211811	1471	远望	遠望	멀리 봄	Fernschau
2398	122118118	12211811	1472	参观	観覧	관람	Zuschauen
2399	122118119	12211811	1473	忽视	見落し	간과	Übersehen
2400	12211811A	12211811	1474	隐现	見え隠れ	보였다 안보였다함	Verschwommenheit
2401	12211811B	12211811	1475	巡视	見回り	순찰	Besichtigungsrundgang
2402	12211811C	12211811	1476	监视	見張り	파수	Bewachung
2403	12211812	1221181	1477	出示	提示	제시	Vorlegen
2404	122118121	12211812	1478	样本	示し	보여줌	Muster
2405	122118122	12211812	1479	明示/暗示	明示・暗示	명시/암시	Verdeutlichung/Andeutung, Anspielung
2406	122118123	12211812	1480	布告	掲示	게시	Bekanntmachung
2407	122118124	12211812	1481	指定	指定	지정	Bestimmung
2408	122118125	12211812	1482	列举	列挙	열거	Aufzählung
2409	12211813	1221181	1483	听	聞き	듣기	Hören
2410	1221182	122118	1484	念/写	読み・書き	읽기/쓰기	Lesen/Schreiben
2411	12211821	1221182	1485	念	読み	읽기	Lesen
2412	12211822	1221182	1486	写	書き	쓰기	Schreiben
2413	122118221	12211822	1487	写(一般)	書き（一般）	쓰기(일반)	Schreiben
2414	122118222	12211822	1488	写作	執筆	집필	Schreiben;Verfassen
2415	122118223	12211822	1489	记载	記載	기재	Eintrag
2416	122118224	12211822	1490	记录(活动)	記録（活動）	기록(활동)	Registrierung (amtliche/behördlich);Eintrag
2417	122118225	12211822	1491	记名	記名	기명	Namenseintrag
2418	1221182251	122118225	1492	签名	署名	서명	Unterschrift
2419	1221182252	122118225	1493	盖章	捺印	날인	Unterschreiben
2420	122118226	12211822	1494	作图形	作図	제도<쓰기>	Zeichnung;zeichnerischer Entwurf (gilt alles)
2421	122119	12211	1495	言行	言動	언동	Manieren;Umgangsformen
2422	1221191	122119	1496	陈述	陳述	진술	Aussage
2423	12211911	1221191	1497	表现 等	表現等	표현/etc	Ausdruck
2424	122119111	12211911	1498	称呼	呼称	호칭<표현/etc>	Anrede
2425	122119112	12211911	1499	表现	表現	표현	Ausdruck
2426	122119113	12211911	1500	叙述	叙述	서술	Beschreibung;Schilderung
2427	122119114	12211911	1501	翻译	翻訳	번역	Übersetzung
2428	12211912	1221191	1502	发言/沉默	発言・沈黙	발언/침묵	Reden/Schweigen
2429	122119121	12211912	1503	发言	発言	발언	Reden;Sprechen;Wortmeldung
2430	1221191211	122119121	3010			개진	Ansprechen
2431	1221191212	122119121	3011			발화<발언>	Äußerung
2432	1221191213	122119121	3012			역설	Betonung;Nachdruck;Hervorhebung
2433	1221191214	122119121	3013			언급	Erwähnung
2434	122119122	12211912	1504	沉默	沈黙	침묵	Schweigen
2435	12211913	1221191	1505	信号	合図	신호	Zeichen;Signal
2436	12211914	1221191	1506	话	話	이야기	Erzählung;Geschichte
2437	122119141	12211914	1507	谈话	談話	담화	Diskurs
2438	1221191411	122119141	1508	对话	対話	대화	Dialog
2439	1221191412	122119141	1509	讲话	講話	강화	Vortrag
2440	122119142	12211914	1510	问答	問答	문답	Frage und Antwort
2441	1221191421	122119142	1511	质问	質問	질문	Frage
2442	1221191422	122119142	1512	应答	応答	응답	Antwort
2443	122119143	12211914	1513	商谈	相談	상담	Beratung;Besprechung;Sprechstunde
2444	1221191431	122119143	1514	会谈	会談	회담	Sitzung;Konferenz
2445	1221191432	122119143	1515	会议	会議	회의	Sitzung;Besprechung;Konferenz
2446	1221191433	122119143	1516	提案	提案	제안	Vorschlag
2447	122119144	12211914	1517	议论/争论	議論・口論	토의/언쟁	Diskussion;Debatte
2448	1221191441	122119144	1518	议论	議論	토의	Diskussion
2449	1221191442	122119144	1519	争论	口論	언쟁	Debatte
2450	122119145	12211914	1520	批评/辩解	批評・弁解等	비평/변명/etc	Kritik/Einwand
2451	1221191451	122119145	1521	批评	批評	비평	Kritik
2452	1221191452	122119145	1522	非难	非難	비난	Vorwurf
2453	1221191453	122119145	1523	辩解	弁解	변명	Einwand
2454	122119146	12211914	1524	言论	言論	언론	Medien
2455	1221191461	122119146	1525	演说	演説	연설	Rede;Ansprache;Vortrag
2456	1221191462	122119146	1526	提倡	提唱	제창	Erklärung;Vermerk
2457	122119147	12211914	1527	说明	説明	설명	Erklärung
2458	1221191471	122119147	1528	解说	解説	해설	Erläuterung
2459	1221191472	122119147	1529	注解	注釈	주석	Fußnote
2460	12211915	1221191	1530	报告/进言	報告・進言等	보고/진언/etc	Bericht
2461	122119151	12211915	1531	报告	報告	보고	Bericht;Aufzeichnung;Protokoll
2462	122119152	12211915	1532	申报	申告	신고	Meldung (ist viel umfangreicher);Anmeldung (nur einen Kurs anmelden usw.)
2463	122119153	12211915	1533	进言 等	進言等	진언/etc	wahre Aussage
2464	1221191531	122119153	1534	进言	進言	진언	wahre Aussage
2465	1221191532	122119153	1535	宣告	宣告	선고	Kundgebung;Manifestation;Mitteilung
2466	122119154	12211915	1537	号召	訴え	호소	Appell;Aufruf
2467	122119155	12211915	1538	证言	証言	증언	Zeugenaussage
2468	122119156	12211915	1539	投稿	寄稿	기고	Artikelveröffentlichung
2469	1221192	122119	1540	报道	報道	보도	Reportage;Nachricht;Mitteilung
2470	12211921	1221192	1541	发表/宣言	発表・宣言	발표/선언	Manifest;Kundgebung;Veröffentlichung;Bekanntgabe
2471	122119211	12211921	1542	发表	発表	발표	Manifest;Kundgebung;Veröffentlichung;Bekanntgabe
2472	122119212	12211921	1543	宣言	宣言	선언	Kundgebung;Manifest
2473	12211922	1221192	1544	通信/消息	通信・音信等	통신/소식/etc	Nachricht;Mitteilung
2474	1221191533	122119153	1536	告白	告白	고백	Eingeständnis (bezieht sich auf leichte Fehler/einen Fehler zugeben);Geständnis(bezieht sich auf etwas schwere Fehler/die Wahrheit sagen, etwas zugeben);Zugeständis (ein Kompromiss machen)
2475	122119221	12211922	1545	通信	通信	통신	Nachricht;Mitteilung
2476	122119222	12211922	1546	消息	音信	소식	Nachricht;Mitteilung
2477	122119223	12211922	1547	电信	電信	전신	Telegramm
2478	122119224	12211922	1548	电话	電話	전화	Anruf
2479	12211923	1221192	1549	传达/告知	伝達・報知	전달/알림	Benachrichtigung;Mitteilung
2480	122119231	12211923	1550	传达	伝達	전달	Mitteilung
2481	122119232	12211923	1551	通知	通知	통지	Mitteilung
2482	122119233	12211923	1552	广播	放送	방송	Rundfunk- und Fernsehsendung
2483	12211A	12211	1553	创造	創造	창조	Werk;Arbeit;Erzeugnis;Kreieren
2484	12211A1	12211A	1554	发明	発明	발명	Erfindung
2485	12211A2	12211A	1555	创作(语言)	創作（言語）	창작(언어)	Kreation (Neologismen)
2486	12211A3	12211A	1556	著述	著述	저술	Verfassen;Schreiben;Konzipieren
2487	12211A4	12211A	1557	创作(形状)	創作（形状）	창작(형상)	Werk;Arbeit
2488	12211A5	12211A	1558	创作(声音)	創作（音）	창작(소리)	Sprachprodukt
2489	12211A6	12211A	1559	创作(其他)	創造（その他）	기타 창조	Kreieren
2490	12212	1221	1560	行为	行為	행위<인간활동>	Verhalten;Benehmen
2491	122121	12212	1561	动作	動作	동작	Gehabe;Bewegung
2492	1221211	122121	3014			눈동작	Augenbewegung
2493	1221212	122121	1562	全身动作	全身動作	전신동작	Körperbewegung
2494	12212121	1221212	1563	身体的动作	身振り	몸짓	Gestik;Gebärde;Gehabe
2495	122121211	12212121	3015			몸짓(빠름)	Gestik (lebhaft)
2496	122121212	12212121	3016			몸짓(느림)	Gestik (verlangsamt)
2497	12212122	1221212	1564	性行为	性行為	성행위	Geschlechtsakt;Geschelchtsverkehr;Koitus
2498	1221213	122121	1565	举动	立ち居	기거	Verhaltensweise/Verhaltensmuster
2499	12212131	1221213	1566	背/偎依	おんぶ・だっこ	업음/안음	auf dem Rücken tragen/auf den Armen tragen
2500	12212132	1221213	1567	起立<人间活动(举动)>	立ち	일어섬	Aufstehen;Aufrichten
2501	12212133	1221213	1568	坐席<人间活动(举动)>	座り	앉음	Sitzen
2502	12212134	1221213	1569	俯仰	俯仰	부앙	Blicksenkung und Blickhebung
2503	122121341	12212134	1570	仰望	仰向け	위를 봄	Hinaufschauen
2504	122121342	12212134	1571	俯视	俯き	숙임	Hinunterschauen
2505	12212135	1221213	1572	横卧	横臥	누움	waagrecht Liegen
2506	12212136	1221213	3017			가로놓임	senkrecht Stehen
2507	12212137	1221213	1573	蜷缩	うずくまり	웅크리고 앉음	Hocksitz
2508	12212138	1221213	1574	匍匐	這い	포복	Krabbeln
2509	1221214	122121	1575	腿的动作	足の動作	발동작	Beinbewegung
2510	12212141	1221214	1576	步行	歩行	보행<발동작>	Gehen
2511	12212142	1221214	1577	跑	走り	달림	Laufen;Rennen
2512	12212143	1221214	1578	腿的动作(其他)	足の動作（その他）	기타 발동작	Beinbewegung
2513	1221215	122121	1579	手的动作	手の動作	손동작/etc	Handbewegung
2514	12212151	1221215	3018			손만 움직이는 손동작	Handbewegung
2515	12212152	1221215	3019			팔동작	Armbewegung
2516	12212153	1221215	3020			손으로 대상 지칭하기	mit der Hand zeigen
2517	12212154	1221215	3021			손의 접속	Handkontakt
2518	12212155	1221215	3022			손으로 대상 만지기	Berüherung mit der Hand
2519	12212156	1221215	3023			손으로 대상 단단히 쥐기	fest mit der Hand zugreifen
2520	12212157	1221215	3024			손으로 물건 쥐어 움직이기	etwas mit der Hand festhalten und das in Bewegung setzen
2521	1221216	122121	1580	口的动作	口の動作	입동작/etc	Mundbewegung
2522	12212161	1221216	3025			이동작	Kieferbewegung ? (Kaubewegung)
2523	12212162	1221216	3026			혀동작	Zungenbewegung
2524	12212163	1221216	3027			입동작	Mundbewegung
2525	12212164	1221216	3028			입속동작	Bewegung im Mund
2526	122122	12212	1581	生活	生活	생활	Alltagsleben
2527	1221221	122122	1582	衣服	衣	옷	Kleidung
2528	12212211	1221221	1583	打扮	装い	치장	sich schoen machen
2529	12212212	1221221	1584	换衣服	着替え	갈아입음	sich umziehen
2530	12212213	1221221	1585	脱衣	脱衣	탈의	sich ausziehen
2531	12212214	1221221	1586	佩带/戴帽子	佩き被り	착용	an der Taille tragen/den Kopf bedecken
2532	1221222	122122	1587	吃(总称)	食	식<생활>	Essen
2533	12212221	1221222	1588	吃喝	飲食	마심/먹음	Essen und Trinken
2534	122122211	12212221	1589	喝	飲み	마심	Trinken
2535	122122212	12212221	1590	吃	食い	먹음	Essen
2536	12212222	1221222	1591	吃饭	食事	식사	Mahlzeit;Essen
2537	1221223	122122	1592	定居	住	주<생활>	Wohnsitz
2538	12212231	1221223	1593	居住	居住	거주	Wohnen
2539	12212232	1221223	1594	在家	在宅	재택	zu Hause sein
2540	12212233	1221223	1595	住宿	宿泊	숙박	übernachten
2541	12212234	1221223	1596	蜇居	蟄居	칩거	nur zu Hause hocken
2542	12212235	1221223	1597	不在	不在	부재	Abwesenheit
2543	12212236	1221223	1598	搬家	転居	이사	Umzug;Auszug
2544	12212237	1221223	1599	流浪	放浪	방랑	Vagabundleben
2545	1221224	122122	1600	就寝/起床	寝起き	취침/기상/철야	Schlaf/Aufstehen
2546	12212241	1221224	1601	就寝	就寝	취침	Schlaf
2547	12212242	1221224	1602	起床<生活(就寝/起床)>	起床	기상<취침/기상/철야>	Aufstehen
2548	12212243	1221224	1603	彻夜	徹夜	철야	die Nacht durchstehen
2549	1221225	122122	1604	保健/卫生/美容	保健・衛生・美容	보건/위생/미용	Gesundheitspflege;Körperpflege (speziell Gesichts- und Haarpflege)
2550	12212251	1221225	1605	保健	保健	보건	Gesundheitspflege
2551	122122511	12212251	1606	休养	休養	휴양	Rast;Ruhe
2552	122122512	12212251	1607	空暇	余暇	여가	Freizeit
2553	12212252	1221225	1608	卫生/美容	衛生・美容	위생/미용	Hygiene;Geischts- und Haarpflege
2554	122122521	12212252	1609	化妆	化粧	화장	Schminken;Make up auflegen
2555	122122522	12212252	1610	理发	理髪	이발	Haarschnitt machen;Haare schneiden lassen
2556	122122523	12212252	1611	洗澡	入浴	목욕	sich baden
2557	122122524	12212252	1612	洗脸	洗面	세면	sich das Gesicht waschen
2558	122123	12212	1613	人生	人生	인생	Leben
2559	1221231	122123	1614	处世	処世	처세	Verhalten
2560	12212311	1221231	1615	入籍/除籍	入籍・除籍	입적/제적	Familienbucheintrag/Familienbuchaustragung
2561	122123111	12212311	1616	入籍	入籍	입적	Familienbucheintrag
2562	122123112	12212311	1617	除籍	除籍	제적	Familienbuchaustragung
2563	12212312	1221231	1618	继承/分家	相続・分家等	상속/분가/etc	Erbe;Erbschaft;Nachlass;Hinterlassenschaft/Familiengründung
2564	122123121	12212312	1619	继承	相続	상속	Erbe
2565	122123122	12212312	1620	分家/绝子绝孙	分家・絶家	분가/절손	Familiengründung/keine Nachkommenschaft
2566	12212313	1221231	1621	隐退/复原	隠退・カムバック等	은둔/복귀/etc	in den Ruhestand treten;in Pension gehen-Wiederherstellung;Rehabilitation;Rehabilitierung
2567	122123131	12212313	1622	隐退/出家	隠退・出家	은둔/출가	in den Ruhestand treten;in Pension gehen/heiraten
2568	122123132	12212313	1623	复原	カムバック	복귀	Wiederherstellung;Rehabilitation
2569	12212314	1221231	1624	显达/零落	出世・零落	출세/영락	Erfolg;Karriere;Aufstieg/Misserfolg;Abstieg
2570	122123141	12212314	1625	显达	出世	출세	Erfolg;Karriere;Aufstieg
2571	122123142	12212314	1626	零落	零落	영락	Misserfolg;Abstieg
2572	1221232	122123	1627	去向	出処進退	출처/진퇴	Standpunkt klarstellen
2573	12212321	1221232	1628	就任	就任	취임	eine Stelle antreten
2574	12212322	1221232	1629	重任	在任	재임	Verlängerung
2575	12212323	1221232	1630	转任	転任	전임	Stellenwechsel;Arbeitsplatzwechsel
2576	12212324	1221232	1631	退任	退任	퇴임	aus dem Amt scheiden
2577	12212325	1221232	1632	求职	求職	구직	Stellensuche
2578	1221233	122123	1633	学事/兵事	学事・兵事	학사/병사	beruftl.;militärischer Werdegang
2579	12212331	1221233	1634	学事	学事	학사	beruflicher Werdegang
2580	122123311	12212331	1635	入学	入学	입학	Einschulung
2581	122123312	12212331	1636	在学	在学	재학	Schüler/Student sein
2582	122123313	12212331	1637	转学	転校	전학	Schulwechsel
2583	122123314	12212331	1638	毕业	卒業	졸업	Schul- oder Uniabschluss
2584	122123315	12212331	1639	应考	受験	수험	eine Prüfung machen
2585	122123316	12212331	1640	及格/不及格	及落	급제/낙제	eine Prüfung bestehen/bei einer Prüfung durchfallen
2586	1221233161	122123316	1641	及格	及第	급제	eine Prüfung bestehen
2587	1221233162	122123316	1642	不及格	落第	낙제	bei einer Prüfung durchfallen
2588	12212332	1221233	1643	兵事	兵事	병사	etwas, was mit der Militär zu tun hat
2589	122123321	12212332	1644	当兵去	入隊	입대	in die Armee gehen
2590	122123322	12212332	1645	退伍	除隊	제대	den Wehrdienst zu Ende bringen
2591	1221234	122123	1646	庆吊	慶弔	경조	fröhliche/traurige Anlässe
2592	12212341	1221234	1647	喜事<庆吊>	慶	경사<경조>	fröhliche Anlässe
2593	12212342	1221234	1648	哀悼	弔	조사<경조>	Beileid;Mitleid
2594	12212343	1221234	1649	服丧	服喪	상복	in Trauerkleid sein
2595	12212344	1221234	1650	结婚/离婚	結婚・離婚	결혼/이혼	Heirat/Scheidung
2596	122123441	12212344	1651	结婚	結婚	결혼	Heirat
2597	122123442	12212344	1652	离婚	離婚	이혼	Scheidung
2598	1221235	122123	1653	行为(宗教)	行為（宗教）	행위(종교)	Religionausübung
2599	12212351	1221235	1654	参拜	参拝	참배	eine Ehre;Ehrenbezeigung erweisen
2600	12212352	1221235	1655	礼拜	礼拝	예배	Beten
2601	12212353	1221235	1656	祈祷	祈祷	기도	Beten
2602	122124	12212	1657	娱乐	娯楽	오락	Vergnügungstätigkeit
2603	1221241	122124	1658	旅行/游览	旅行・遊覧	여행/유람	Reise (Schiffreise)
2604	12212411	1221241	1659	旅行	旅行	여행	Reise
2605	12212412	1221241	1660	游览	遊覧	유람	Schiffreise
2606	1221242	122124	1661	行乐	行楽	행락	vergnügsam sein
2607	12212421	1221242	1662	散步/郊游	散歩・遠乗り	산책/드라이브	Spaziergang/Ausflug
2608	122124211	12212421	1663	散步	散歩	산책	Spaziergang
2609	122124212	12212421	1664	郊游	遠乗り	드라이브	Ausflug
2610	12212422	1221242	1665	纳凉	納涼	납량	im heissen Sommer nach dem kühlen Winde suchen und genießen
2611	12212423	1221242	1666	游猎	遊猟	낚시/사냥	Jagen (als Vergnügnungstätigkeit)
2612	122124231	12212423	1667	钓鱼	釣り	낚시	Angeln
2613	122124232	12212423	1668	打猎<行乐>	狩り	사냥<낚시/사냥>	Jagen (als Vergnügnungstätigkeit)
2614	12212424	1221242	1669	观看	見物	구경	Zuschau
2615	1221243	122124	1670	技艺<娱乐>	芸	재주<오락>	Show
2616	12212431	1221243	1671	可看的	見世物	구경거리	etwas zum Zuschuen
2617	12212432	1221243	1672	杂技	芸当	곡예	Zirkus
2618	12212433	1221243	1673	歌唱	歌唱	가창	Singen
2619	12212434	1221243	1674	演奏	演奏	연주	ein Instrument spielen
2620	12212435	1221243	1675	跳舞/戏剧/各种技艺	舞踊・演劇・諸芸	무용/연극/제예	Tanzen,Theaterspiel, verschiedene Vorstellungen
2621	12212436	1221243	1676	武艺	武芸	무예	Schwerttanz
2622	1221244	122124	1677	游戏/比赛	遊び・ゲーム	놀이/게임	Spiel
2623	12212441	1221244	1678	游戏	遊び	놀이	Vergnügunstätigkeit
2624	12212442	1221244	1679	比赛	ゲーム	게임	Spiel
2625	1221245	122124	1680	体育运动	スポーツ	스포츠	Sport
2626	122125	12212	1681	交际	交際	교제	Kennenlernen;Kontaktaufnahme
2627	1221251	122125	1682	社交	社交	사교	gesellschaftlich Bekanntschaft schlißen;Beziehungen aufnehmen
2628	12212511	1221251	1683	交情	交わり	사귐	Bekanntschaft
2629	122125111	12212511	1684	亲密之交	親交	친교	gute;enge Bekanntschaft
2630	122125112	12212511	1685	和解	和解	화해	Versöhnung
2631	122125113	12212511	1686	绝交	絶交	절교	Trennung
2632	12212512	1221251	1687	聚会	会合	회합	Versammlung;Treffen
2633	122125121	12212512	1688	开会/散会	開会・散会	개회/산회	Eröffnung/Beendigung
2634	1221251211	122125121	1689	开会	開会	개회	Eröffnung
2635	1221251212	122125121	1690	散会	散会	산회	Beendigung
2636	122125122	12212512	1691	出席与缺席	出欠	출결	Anwesenheit und Abwesenheit
2637	1221251221	122125122	1692	出席	出席	출석	Anwesenheit
2638	1221251222	122125122	1693	缺席	欠席	결석	Abwesenheit
2639	12212513	1221251	1694	相逢/离别	出会い・別れ	만남/이별	Wiedertreff/Trennung;Abschied;Verabschiedung
2640	122125131	12212513	1695	会面	面会	면회	Sprechstunde
2641	122125132	12212513	1696	离别	別れ	이별	Trennung;Abschied;Verabschiedung
2642	122125133	12212513	1697	密谈	人払い	사람을 쫓아냄	Geheimgespräch
2643	12212514	1221251	1698	访问/辞别	訪問・辞去	방문/작별	Besuch;Visite/Verabschiedung
2644	122125141	12212514	1699	访问	訪問	방문	Besuch;Visite
2645	122125142	12212514	1700	辞别	辞去	작별	Abschied;Verabschiedung
2646	12212515	1221251	1701	招致	招致	초치	sich etw. zuziehen;etw. auf sich laden
2647	122125151	12212515	1702	招待	招待	초대	Einladung
2648	122125152	12212515	1703	向导	案内	안내	Führung
2649	122125153	12212515	1704	诱致<招致>	誘致	유치<초치>	Locken;Verlocken
2650	12212516	1221251	1705	应对	応対	응대	Entgegenkommen;Zuvorkommenheit;Bereitwilligkeit
2651	12212517	1221251	1706	送行与迎接	送迎	송영	Abschied und Willkommen
2652	122125171	12212517	1707	迎接	迎え	마중	Abholen
2653	122125172	12212517	1708	送行	見送り	배웅	Begleiten
2654	12212518	1221251	1709	中介	仲介	중개	Vermittlung
2655	122125181	12212518	1710	介绍	紹介	소개	eine Verbindung zustande bringen
2656	122125182	12212518	1711	仲裁/挑拨离间	仲裁・離間	중재/이간	sich einschalten;intervenieren/Verunglimpfung;üble Nachrede;Verleumdung
2657	1221251821	122125182	1712	仲裁	仲裁	중재	sich einschalten;intervenieren
2658	1221251822	122125182	1713	挑拨离间	離間	이간	Verunglimpfung; üble Nachrede;Verleumung
2659	12212519	1221251	1714	打招呼<交际(社交)>	挨拶	인사<사교>	Begrüßung
2660	1221252	122125	1715	交涉/约定	交渉・約束	교섭/약속	sich treffen;um über etw. zu reden;Verabredung
2661	12212521	1221252	1716	约定	約束	약속	Verabredung
2662	122125211	12212521	1717	契约	契約	계약	Vertrag
2663	122125212	12212521	1718	保证	保証	보증	Bürgschaft;Garantie;Gewähr;Haftung
2664	122125213	12212521	1719	解约	解約	해약	rückgängig machen;Stornierung
2665	12212522	1221252	1720	交涉	交渉	교섭	Diskutieren (um etwas zu gelangen)
2666	122125221	12212522	1721	妥协	打合せ	타협<교섭>	mit etw.;jdm. einverstanden sein;Einverständnis
2667	122125222	12212522	1722	申请/收回	申入れ・取下げ	신청/취하	Anmeldung;Beantragung/Rückgang;Zurücknahme
2668	1221252221	122125222	1723	申请	申入れ	신청	Anmeldung;Beantragung
2669	1221252222	122125222	1724	收回	取下げ	취하	Zurücknehmen
2670	122125223	12212522	1725	托付	頼み	부탁	Bitte;Gefallen;Gesuch
2671	122125224	12212522	1726	说服	説得	설득	Überredung
2672	12212523	1221252	1727	赞成与反对 等	賛否等	찬반/etc	Einverständnis/Ablehnung
2673	122125231	12212523	1728	赞成与反对	賛否	찬반	Einverständnis/Ablehnung
2674	1221252311	122125231	1729	赞成	賛成	찬성	Einverständnis
2675	1221252312	122125231	1730	反对<赞成与反对>	反対	반대	Ablehnung;Absage;Abweisung
2676	122125232	12212523	1731	承诺/拒绝	諾否	승낙여부	Erlaubnis;Einwilligung;Zustimmung;Bejahung;Zusage/Ablehnung;Absagen;Abweisung
2677	1221252321	122125232	1732	承诺	承諾	승낙	Erlaubnis;Einwilligung;Zustimmung;Bejahung;Zusage
2678	1221252322	122125232	1733	拒绝	拒絶	거절	Ablehnung;Absage;Abweisung
